3080;20;15;57;sea;true;ocean;0
3081;4;61;27;sea;false;ocean;0
3082;26;8;13;sea;false;ocean;0
3083;48;17;30;sea;false;ocean;0
3084;38;41;19;sea;false;ocean;0
3085;7;43;9;sea;false;ocean;0
3086;8;45;21;sea;false;ocean;0
3087;21;46;30;sea;false;ocean;0
3088;19;4;38;sea;false;ocean;0
3089;6;26;53;sea;false;ocean;0
3090;17;15;42;sea;true;ocean;0
3091;1;32;53;sea;true;ocean;0
3092;11;67;7;sea;false;ocean;0
3093;10;37;0;sea;false;ocean;0
3094;64;26;9;sea;false;ocean;0
3095;17;3;46;sea;false;ocean;0
3096;2;20;38;sea;false;ocean;0
3097;1;75;6;sea;false;ocean;0
3098;35;9;47;sea;true;ocean;0
3099;8;19;7;sea;false;ocean;0
3100;9;45;36;sea;true;ocean;0
3101;21;16;22;sea;true;ocean;0
3102;2;29;32;sea;true;ocean;0
3103;31;52;3;sea;false;ocean;0
3104;18;7;68;sea;false;ocean;0
3105;31;5;44;sea;false;ocean;0
3106;11;49;25;sea;false;ocean;0
3107;7;4;31;sea;false;ocean;0
3108;19;23;40;sea;true;ocean;0
3109;21;6;48;sea;false;ocean;0
3110;44;23;1;sea;false;ocean;0
3111;12;64;11;sea;false;ocean;0
3112;77;6;12;sea;false;ocean;0
3113;4;54;14;sea;false;ocean;0
3114;22;36;22;sea;true;ocean;0
3115;9;54;18;sea;true;ocean;0
3116;16;9;7;sea;true;ocean;0
3117;12;61;15;sea;false;ocean;0
3118;78;1;6;sea;true;ocean;0
3119;3;11;56;sea;false;ocean;0
3120;47;3;17;sea;true;ocean;0
3121;71;16;10;sea;false;ocean;0
3122;19;29;36;sea;false;ocean;0
3123;20;4;21;sea;false;ocean;0
3124;22;40;19;sea;true;ocean;0
3125;29;47;23;sea;true;ocean;0
3126;28;27;9;sea;false;ocean;0
3127;8;49;37;sea;true;ocean;0
3128;20;28;50;sea;true;ocean;0
3129;13;30;3;sea;false;ocean;0
3130;16;50;8;sea;false;ocean;0
3131;21;24;20;sea;false;ocean;0
3132;2;30;45;sea;false;ocean;0
3133;3;12;21;sea;false;ocean;0
3134;15;0;68;sea;false;ocean;0
3135;5;60;23;sea;false;ocean;0
3136;18;50;31;sea;false;ocean;0
3137;27;48;6;sea;false;ocean;0
3138;38;29;29;sea;true;ocean;0
3139;5;80;9;sea;false;ocean;0
3140;53;28;18;sea;true;ocean;0
3141;47;23;14;sea;false;ocean;0
3142;19;33;29;sea;true;ocean;0
3143;14;19;53;sea;false;ocean;0
3144;21;46;23;sea;false;ocean;0
3145;29;15;18;sea;false;ocean;0
3146;10;51;3;sea;false;ocean;0
3147;30;7;54;sea;false;ocean;0
3148;25;26;26;sea;false;ocean;0
3149;45;21;12;sea;false;ocean;0
3150;59;12;27;sea;false;ocean;0
3151;15;36;43;sea;false;ocean;0
3152;44;10;32;sea;false;ocean;0
3153;11;27;10;sea;false;ocean;0
3154;16;21;20;sea;false;ocean;0
3155;41;49;0;sea;true;ocean;0
3156;15;37;38;sea;false;ocean;0
3157;11;36;9;sea;false;ocean;0
3158;4;6;4;sea;false;ocean;0
3159;5;89;2;sea;false;ocean;0
3160;18;44;30;sea;true;ocean;0
3161;7;47;31;sea;false;ocean;0
3162;20;19;16;sea;false;ocean;0
3163;20;23;2;sea;false;ocean;0
3164;26;10;25;sea;true;ocean;0
3165;42;17;35;sea;true;ocean;0
3166;21;47;22;sea;true;ocean;0
3167;16;9;61;sea;false;ocean;0
3168;6;63;3;sea;false;ocean;0
3169;0;35;52;sea;false;ocean;0
3170;39;3;53;sea;true;ocean;0
3171;0;34;5;sea;false;ocean;0
3172;5;14;43;sea;true;ocean;0
3173;14;0;57;sea;true;ocean;0
3174;11;76;8;sea;true;ocean;0
3175;29;34;11;sea;false;ocean;0
3176;29;10;19;sea;false;ocean;0
3177;5;39;3;sea;false;ocean;0
3178;3;9;6;sea;true;ocean;0
3179;19;19;59;sea;false;ocean;0
3180;35;3;34;sea;true;ocean;0
3181;28;22;16;sea;false;ocean;0
3182;6;36;34;sea;false;ocean;0
3183;9;2;43;sea;false;ocean;0
3184;6;31;32;sea;true;ocean;0
3185;14;42;36;sea;true;ocean;0
3186;6;31;18;sea;true;ocean;0
3187;26;60;0;sea;false;ocean;0
3188;44;25;14;sea;false;ocean;0
3189;26;48;22;sea;false;ocean;0
3190;31;39;13;sea;false;ocean;0
3191;15;5;19;sea;true;ocean;0
3192;6;19;28;sea;false;ocean;0
3193;6;77;1;sea;true;ocean;0
3194;81;5;2;sea;false;ocean;0
3195;22;48;9;sea;false;ocean;0
3196;18;26;49;sea;false;ocean;0
3197;7;10;2;sea;false;ocean;0
3198;5;38;1;sea;false;ocean;0
3199;55;17;6;sea;false;ocean;0
3200;31;28;4;sea;true;ocean;0
3201;73;21;5;sea;true;ocean;0
3202;2;1;56;sea;true;ocean;0
3203;30;10;28;sea;false;ocean;0
3204;0;7;92;sea;true;ocean;0
3205;5;24;51;sea;false;ocean;0
3206;40;18;12;sea;false;ocean;0
3207;25;52;21;sea;false;ocean;0
3208;7;73;19;sea;false;ocean;0
3209;36;49;12;sea;false;ocean;0
3210;5;38;39;sea;false;ocean;0
3211;29;17;34;sea;false;ocean;0
3212;39;8;19;sea;false;ocean;0
3213;38;38;10;sea;false;ocean;0
3214;27;13;11;sea;false;ocean;0
3215;14;7;71;sea;false;ocean;0
3216;9;23;7;sea;false;ocean;0
3217;29;21;32;sea;false;ocean;0
3218;21;16;19;sea;true;ocean;0
3219;3;18;68;sea;true;ocean;0
3220;32;20;13;sea;true;ocean;0
3221;21;59;6;sea;true;ocean;0
3222;34;20;35;sea;false;ocean;0
3223;26;9;16;sea;true;ocean;0
3224;12;12;18;sea;true;ocean;0
3225;7;6;63;sea;false;ocean;0
3226;4;32;54;sea;true;ocean;0
3227;44;11;39;sea;false;ocean;0
3228;15;46;11;sea;false;ocean;0
3229;10;12;15;sea;false;ocean;0
3230;28;43;24;sea;false;ocean;0
3231;23;1;9;sea;false;ocean;0
3232;21;11;53;sea;false;ocean;0
3233;45;2;48;sea;true;ocean;0
3234;13;68;3;sea;false;ocean;0
3235;62;9;28;sea;false;ocean;0
3236;2;8;68;sea;false;ocean;0
3237;19;15;43;sea;false;ocean;0
3238;1;21;56;sea;false;ocean;0
3239;53;17;29;sea;false;ocean;0
3240;5;56;11;sea;true;ocean;0
3241;71;1;19;sea;true;ocean;0
3242;47;4;27;sea;false;ocean;0
3243;18;62;4;sea;false;ocean;0
3244;43;24;19;sea;false;ocean;0
3245;38;5;39;sea;false;ocean;0
3246;26;15;17;sea;false;ocean;0
3247;37;42;4;sea;false;ocean;0
3248;9;33;36;sea;true;ocean;0
3249;10;2;54;sea;true;ocean;0
3250;10;35;31;sea;false;ocean;0
3251;2;5;87;sea;false;ocean;0
3252;18;31;8;sea;false;ocean;0
3253;27;5;32;sea;false;ocean;0
3254;5;59;18;sea;false;ocean;0
3255;3;0;70;sea;true;ocean;0
3256;4;56;14;sea;false;ocean;0
3257;42;16;20;sea;false;ocean;0
3258;0;2;32;sea;true;ocean;0
3259;27;15;13;sea;true;ocean;0
3260;5;32;50;sea;true;ocean;0
3261;5;11;50;sea;false;ocean;0
3262;24;12;5;sea;false;ocean;0
3263;16;19;61;sea;true;ocean;0
3264;20;5;18;sea;false;ocean;0
3265;4;30;33;sea;false;ocean;0
3266;24;37;27;sea;false;ocean;0
3267;2;20;31;sea;false;ocean;0
3268;40;22;37;sea;true;ocean;0
3269;6;9;58;sea;true;ocean;0
3270;19;58;5;sea;false;ocean;0
3271;17;29;29;sea;false;ocean;0
3272;17;44;15;sea;true;ocean;0
3273;6;37;22;sea;true;ocean;0
3274;2;5;77;sea;false;ocean;0
3275;14;12;69;sea;false;ocean;0
3276;17;42;29;sea;false;ocean;0
3277;23;0;65;sea;true;ocean;0
3278;43;1;6;sea;true;ocean;0
3279;31;17;47;sea;false;ocean;0
3280;62;27;3;sea;false;ocean;0
3281;47;2;50;sea;false;ocean;0
3282;8;48;9;sea;false;ocean;0
3283;33;55;4;sea;true;ocean;0
3284;48;13;26;sea;false;ocean;0
3285;7;74;12;sea;true;ocean;0
3286;17;12;40;sea;false;ocean;0
3287;26;26;19;sea;false;ocean;0
3288;49;12;4;sea;false;ocean;0
3289;34;59;3;sea;false;ocean;0
3290;16;26;44;sea;false;ocean;0
3291;0;96;0;sea;false;ocean;0
3292;43;3;49;sea;true;ocean;0
3293;43;27;24;sea;false;ocean;0
3294;51;2;12;sea;false;ocean;0
3295;26;22;27;sea;false;ocean;0
3296;16;16;65;sea;false;ocean;0
3297;23;34;0;sea;true;ocean;0
3298;23;58;12;sea;true;ocean;0
3299;43;6;3;sea;false;ocean;0
3300;27;28;19;sea;false;ocean;0
3301;45;0;3;sea;false;ocean;0
3302;19;11;7;sea;false;ocean;0
3303;3;6;0;sea;true;ocean;0
3304;20;26;44;sea;false;ocean;0
3305;2;28;2;sea;false;ocean;0
3306;47;12;40;sea;false;ocean;0
3307;8;25;13;sea;true;ocean;0
3308;29;31;20;sea;false;ocean;0
3309;9;31;59;sea;false;ocean;0
3310;28;11;47;sea;true;ocean;0
3311;29;67;2;sea;false;ocean;0
3312;67;23;3;sea;false;ocean;0
3313;15;57;27;sea;false;ocean;0
3314;66;3;10;sea;true;ocean;0
3315;40;6;30;sea;false;ocean;0
3316;13;0;32;sea;false;ocean;0
3317;0;50;29;sea;false;ocean;0
3318;20;28;19;sea;false;ocean;0
3319;0;65;22;sea;false;ocean;0
3320;15;46;27;sea;false;ocean;0
3321;0;51;35;sea;false;ocean;0
3322;23;40;25;sea;false;ocean;0
3323;15;38;42;sea;true;ocean;0
3324;10;56;12;sea;false;ocean;0
3325;25;26;34;sea;true;ocean;0
3326;18;7;2;sea;false;ocean;0
3327;33;11;23;sea;false;ocean;0
3328;45;5;24;sea;false;ocean;0
3329;74;2;11;sea;false;ocean;0
3330;14;17;3;sea;true;ocean;0
3331;12;10;34;sea;false;ocean;0
3332;40;41;18;sea;false;ocean;0
3333;23;7;59;sea;false;ocean;0
3334;26;7;39;sea;false;ocean;0
3335;64;9;4;sea;false;ocean;0
3336;39;10;33;sea;true;ocean;0
3337;9;56;23;sea;true;ocean;0
3338;13;45;9;sea;false;ocean;0
3339;13;31;28;sea;true;ocean;0
3340;28;9;58;sea;false;ocean;0
3341;25;9;53;sea;false;ocean;0
3342;32;1;35;sea;false;ocean;0
3343;22;45;24;sea;true;ocean;0
3344;20;40;11;sea;true;ocean;0
3345;10;63;9;sea;false;ocean;0
3346;7;1;65;sea;false;ocean;0
3347;63;27;9;sea;true;ocean;0
3348;28;16;26;sea;false;ocean;0
3349;34;7;5;sea;true;ocean;0
3350;2;3;86;sea;true;ocean;0
3351;24;61;5;sea;false;ocean;0
3352;5;6;65;sea;false;ocean;0
3353;12;37;47;sea;true;ocean;0
3354;10;58;21;sea;false;ocean;0
3355;42;24;31;sea;false;ocean;0
3356;2;51;0;sea;false;ocean;0
3357;46;12;6;sea;false;ocean;0
3358;42;18;13;sea;false;ocean;0
3359;27;1;41;sea;false;ocean;0
3360;6;38;43;sea;false;ocean;0
3361;14;48;18;sea;false;ocean;0
3362;39;7;33;sea;true;ocean;0
3363;16;41;0;sea;false;ocean;0
3364;33;35;2;sea;true;ocean;0
3365;43;19;29;sea;false;ocean;0
3366;54;2;9;sea;false;ocean;0
3367;12;36;32;sea;false;ocean;0
3368;70;3;25;sea;false;ocean;0
3369;0;22;7;sea;true;ocean;0
3370;6;16;62;sea;false;ocean;0
3371;21;13;47;sea;true;ocean;0
3372;4;19;16;sea;true;ocean;0
3373;28;9;2;sea;false;ocean;0
3374;29;52;13;sea;false;ocean;0
3375;1;32;39;sea;true;ocean;0
3376;12;38;34;sea;false;ocean;0
3377;20;21;36;sea;true;ocean;0
3378;12;10;72;sea;false;ocean;0
3379;72;3;17;sea;false;ocean;0
3380;25;26;17;sea;false;ocean;0
3381;45;10;11;sea;false;ocean;0
3382;24;48;18;sea;false;ocean;0
3383;4;1;75;sea;false;ocean;0
3384;6;92;1;sea;false;ocean;0
3385;18;2;2;sea;false;ocean;0
3386;2;7;13;sea;false;ocean;0
3387;33;30;35;sea;false;ocean;0
3388;21;19;3;sea;true;ocean;0
3389;16;35;48;sea;true;ocean;0
3390;55;0;11;sea;false;ocean;0
3391;6;73;12;sea;false;ocean;0
3392;0;31;53;sea;false;ocean;0
3393;32;2;30;sea;false;ocean;0
3394;16;49;22;sea;false;ocean;0
3395;9;0;30;sea;false;ocean;0
3396;34;43;16;sea;false;ocean;0
3397;6;60;4;sea;false;ocean;0
3398;19;2;21;sea;false;ocean;0
3399;39;20;21;sea;true;ocean;0
3400;42;13;44;sea;false;ocean;0
3401;8;58;11;sea;true;ocean;0
3402;20;24;11;sea;false;ocean;0
3403;28;2;31;sea;true;ocean;0
3404;33;50;12;sea;false;ocean;0
3405;28;16;42;sea;false;ocean;0
3406;73;10;7;sea;false;ocean;0
3407;41;6;23;sea;false;ocean;0
3408;44;14;10;sea;false;ocean;0
3409;39;36;13;sea;false;ocean;0
3410;51;1;24;sea;false;ocean;0
3411;3;5;26;sea;false;ocean;0
3412;13;42;19;sea;false;ocean;0
3413;54;15;17;sea;false;ocean;0
3414;71;12;12;sea;false;ocean;0
3415;19;4;23;sea;true;ocean;0
3416;17;14;8;sea;false;ocean;0
3417;7;50;3;sea;false;ocean;0
3418;11;6;22;sea;false;ocean;0
3419;12;19;40;sea;false;ocean;0
3420;0;45;28;sea;false;ocean;0
3421;4;41;28;sea;false;ocean;0
3422;32;10;15;sea;false;ocean;0
3423;11;84;3;sea;true;ocean;0
3424;1;18;69;sea;false;ocean;0
3425;9;55;16;sea;true;ocean;0
3426;14;30;4;sea;false;ocean;0
3427;22;75;2;sea;false;ocean;0
3428;22;31;32;sea;false;ocean;0
3429;51;19;27;sea;false;ocean;0
3430;23;45;9;sea;false;ocean;0
3431;57;2;3;sea;false;ocean;0
3432;27;39;25;sea;false;ocean;0
3433;0;29;23;sea;false;ocean;0
3434;63;6;5;sea;true;ocean;0
3435;22;2;33;sea;false;ocean;0
3436;0;28;5;sea;false;ocean;0
3437;7;29;38;sea;false;ocean;0
3438;61;23;7;sea;false;ocean;0
3439;17;2;73;sea;false;ocean;0
3440;8;15;40;sea;false;ocean;0
3441;32;44;13;sea;false;ocean;0
3442;26;24;45;sea;false;ocean;0
3443;39;1;27;sea;false;ocean;0
3444;12;19;50;sea;false;ocean;0
3445;13;41;38;sea;false;ocean;0
3446;13;70;16;sea;false;ocean;0
3447;81;8;2;sea;false;ocean;0
3448;42;14;17;sea;true;ocean;0
3449;11;39;8;sea;false;ocean;0
3450;12;39;48;sea;true;ocean;0
3451;0;28;53;sea;false;ocean;0
3452;6;23;3;sea;true;ocean;0
3453;1;19;78;sea;true;ocean;0
3454;0;84;4;sea;false;ocean;0
3455;3;12;43;sea;false;ocean;0
3456;8;6;16;sea;false;ocean;0
3457;39;24;22;sea;true;ocean;0
3458;38;24;4;sea;false;ocean;0
3459;9;29;46;sea;false;ocean;0
3460;49;17;9;sea;false;ocean;0
3461;40;3;34;sea;false;ocean;0
3462;26;27;37;sea;false;ocean;0
3463;42;19;15;sea;false;ocean;0
3464;12;25;28;sea;false;ocean;0
3465;2;24;0;sea;false;ocean;0
3466;37;29;22;sea;false;ocean;0
3467;6;39;38;sea;true;ocean;0
3468;11;13;33;sea;false;ocean;0
3469;40;18;17;sea;false;ocean;0
3470;47;18;28;sea;true;ocean;0
3471;6;43;28;sea;true;ocean;0
3472;32;8;23;sea;false;ocean;0
3473;4;19;55;sea;false;ocean;0
3474;20;19;37;sea;false;ocean;0
3475;9;5;78;sea;true;ocean;0
3476;64;10;2;sea;false;ocean;0
3477;8;19;55;sea;true;ocean;0
3478;30;37;16;sea;false;ocean;0
3479;33;28;22;sea;true;ocean;0
3480;10;16;67;sea;false;ocean;0
3481;18;32;13;sea;false;ocean;0
3482;5;70;19;sea;false;ocean;0
3483;7;22;11;sea;true;ocean;0
3484;38;6;22;sea;false;ocean;0
3485;27;6;16;sea;true;ocean;0
3486;37;13;26;sea;true;ocean;0
3487;50;12;23;sea;false;ocean;0
3488;10;56;14;sea;true;ocean;0
3489;14;2;33;sea;false;ocean;0
3490;5;49;42;sea;false;ocean;0
3491;64;15;6;sea;true;ocean;0
3492;60;5;26;sea;false;ocean;0
3493;72;20;6;sea;false;ocean;0
3494;20;25;47;sea;true;ocean;0
3495;2;17;59;sea;true;ocean;0
3496;11;25;15;sea;false;ocean;0
3497;20;29;39;sea;true;ocean;0
3498;58;13;6;sea;false;ocean;0
3499;15;25;21;sea;true;ocean;0
3500;44;41;12;sea;true;ocean;0
3501;66;0;19;sea;true;ocean;0
3502;61;6;31;sea;false;ocean;0
3503;26;17;10;sea;true;ocean;0
3504;10;3;39;sea;true;ocean;0
3505;8;1;55;sea;false;ocean;0
3506;57;12;0;sea;false;ocean;0
3507;35;26;37;sea;true;ocean;0
3508;16;63;17;sea;false;ocean;0
3509;96;0;0;sea;true;ocean;0
3510;15;24;21;sea;false;ocean;0
3511;46;12;37;sea;true;ocean;0
3512;39;15;3;sea;true;ocean;0
3513;22;19;43;sea;false;ocean;0
3514;12;27;0;sea;true;ocean;0
3515;18;18;26;sea;false;ocean;0
3516;26;38;22;sea;false;ocean;0
3517;43;31;12;sea;true;ocean;0
3518;13;69;15;sea;true;ocean;0
3519;67;3;3;sea;true;ocean;0
3520;20;7;40;sea;true;ocean;0
3521;21;38;15;sea;false;ocean;0
3522;10;21;1;sea;false;ocean;0
3523;32;53;0;sea;false;ocean;0
3524;4;1;9;sea;false;ocean;0
3525;13;24;40;sea;false;ocean;0
3526;30;20;41;sea;false;ocean;0
3527;31;21;43;sea;false;ocean;0
3528;65;20;8;sea;false;ocean;0
3529;36;18;23;sea;false;ocean;0
3530;6;20;10;sea;false;ocean;0
3531;32;49;8;sea;false;ocean;0
3532;13;41;9;sea;true;ocean;0
3533;21;66;7;sea;true;ocean;0
3534;16;1;36;sea;false;ocean;0
3535;32;13;22;sea;false;ocean;0
3536;6;59;31;sea;true;ocean;0
3537;12;35;34;sea;false;ocean;0
3538;67;17;8;sea;false;ocean;0
3539;4;5;22;sea;false;ocean;0
3540;27;36;1;sea;true;ocean;0
3541;68;22;4;sea;false;ocean;0
3542;44;4;27;sea;true;ocean;0
3543;11;61;27;sea;true;ocean;0
3544;12;1;38;sea;true;ocean;0
3545;9;49;28;sea;true;ocean;0
3546;28;3;20;sea;false;ocean;0
3547;52;10;14;sea;true;ocean;0
3548;27;42;3;sea;false;ocean;0
3549;39;25;11;sea;false;ocean;0
3550;3;32;51;sea;false;ocean;0
3551;24;15;19;sea;false;ocean;0
3552;4;10;24;sea;false;ocean;0
3553;4;18;22;sea;false;ocean;0
3554;46;6;9;sea;false;ocean;0
3555;36;0;41;sea;false;ocean;0
3556;32;7;33;sea;false;ocean;0
3557;51;10;5;sea;false;ocean;0
